Year,Semester,Panelist
2019,spring,Sean Mussenden
2019,spring,Sandy Banisky
2019,spring,Ira Chinoy
2019,spring,Angela Wong (alum)
2019,spring,Kevin Blackistone
2019,spring,Karen Denny
2019,spring,Christine Harvey
2019,spring,Alexander Pyles (alum)
2019,fall,Kevin Blackistone
2019,fall,Alison Burns
2019,fall,Adam Marton
2019,fall,Emily Yahr (Alum)
2019,fall,Adrianne Flynn
2019,fall,Kathy Best
2019,fall,Sandy Banisky
2019,fall,Alex Mann (Alum)
2019,fall,Adam Marton
2019,fall,DeNeen Brown
2019,fall,Adrianne Flynn
2019,fall,John O'Connor (Alum)
2019,fall,Kevin Blackistone
2019,fall,Alison Burns
2019,fall,Bethany Swain
2019,fall,Monica McNutt (Alum)
2019,fall,Dana Priest
2019,fall,Deb Nelson
2019,fall,Krishnan Vasudevan
2019,fall,Brooks Dubose (Alum)
2019,fall,Tom Bettag
2019,fall,Mel Coffee
2019,fall,Alison Burns
2019,fall,Gillian Morley (Alum)
2019,fall,Kevin Blackistone
2019,fall,Chris Harvey
2019,fall,Marty Kaiser
2019,fall,Rachel Pacella (Alum)
2019,fall,Sandy Banisky
2019,fall,Adrianne Flynn
2019,fall,Sean Mussenden
2019,fall,Julia Karron (Alum)
2019,fall,Sean Mussenden
2019,fall,Adam Marton
2019,fall,Dana Priest
2019,fall,Naema Ahmed (Alum)
2019,fall,Sandy Banisky
2019,fall,Adrianne Flynn
2019,fall,Sean Mussenden
2019,fall,George Gerbo (Alum)
2020,spring,Adrianne Flynn
2020,spring,Kevin Blackistone
2020,spring,Bethany Swain
2020,spring,Jamal Francis (alum)
2020,spring,Adam Marton
2020,spring,Krishnan Vasudevan
2020,spring,Chris Harvey
2020,spring,Lindsay Huth (alum)
2020,spring,Clarence Williams
2020,spring,Alison Burns
2020,spring,Tim Jacobsen
2020,spring,Lindsay Simpson (alum)
2020,spring,Chris Harvey
2020,spring,Alison Burns
2020,spring,Tom Bettag
2020,spring,Regina Ham (alum)
2020,spring,Sandy Banisky
2020,spring,Adrianne Flynn
2020,spring,Kevin Klose
2020,spring,George Gerbo (alum)
2020,spring,Adam Marton
2020,spring,Sean Mussenden
2020,spring,Deb Nelson
2020,spring,Lindsay Huth (alum)
2020,spring,Chris Harvey
2020,spring,Jim Carroll
2020,spring,Sandy Banisky
2020,spring,Idrees Ali (alum)
2020,spring,Sean Mussenden
2020,spring,Adam Marton
2020,spring,Dana Priest
2020,spring,Hannah Gaskill (alum)
2020,spring,Adrianne Flynn
2020,spring,Deb Nelson
2020,spring,Sean Mussenden
2020,spring,Julie Depenbrock (alum)
2020,fall,Kevin Blackistone
2020,fall,Mel Coffee
2020,fall,Josh Davidsburg
2020,fall,Julia Karron (alum)
2020,fall,Tom Bettag
2020,fall,Sandy Banisky
2020,fall,Sean Mussenden
2020,fall,Brooke Howell (alum)
2020,fall,Jim Carroll
2020,fall,Deb Nelson
2020,fall,Kathy Best
2020,fall,Joe Yasharoff (alum)
2020,fall,Josh Davidsburg
2020,fall,Chris Harvey
2020,fall,Adrianne Flynn
2020,fall,Britt Waters (alum)
2020,fall,Dana Priest
2020,fall,Deb Nelson
2020,fall,Kathy Best
2020,fall,Danielle Ohl (alum)
2020,fall,Kevin Blackistone
2020,fall,Adam Marton
2020,fall,Jim Carroll
2020,fall,Monica McNutt (alum)
2020,fall,Chris Harvey
2020,fall,Adrianne Flynn
2020,fall,Sandy Banisky
2020,fall,Emily Yahr (alum)
2020,fall,Chris Harvey
2020,fall,Sandy Banisky
2020,fall,Alex Pyles
2020,fall,Brooke Auxier (Alum)
2020,fall,Adrianne Flynn
2020,fall,Adam Marton
2020,fall,Sean Mussenden
2020,fall,Lindsay Huth (alum)
2020,fall,Marty Kaiser
2020,fall,Connie Ford
2020,fall,Deb Nelson
2020,fall,Chris Matthews (alum)
2020,fall,Tom Bettag
2020,fall,Mel Coffee
2020,fall,Josh Davidsburg
2020,fall,Jasmine Whittington (alum)
2020,fall,Sean Mussenden
2020,fall,Deb Nelson
2020,fall,Bob Little
2020,fall,Kelley Benham French (alum)
2020,fall,Mel Coffee
2020,fall,Josh Davidsburg
2020,fall,Bethany Swain
2020,fall,Carly Haynes (alum)
2021,spring,Sandy Banisky
2021,spring,Alex Pyles
2021,spring,Sean Mussenden
2021,spring,Jaclyn Borowski (alum)
2021,spring,Christine Harvey
2021,spring,Kathy Best
2021,spring,Jim Carroll
2021,spring,Emily Yahr (alum)
2021,spring,Adrianne Flynn
2021,spring,Karen Denny
2021,spring,Edward Alwood
2021,spring,Alex Mann (alum)
2021,spring,Mark Feldstein
2021,spring,Deborah Nelson
2021,spring,Tom Bettag
2021,spring,Arya Hodjat (alum)
2021,spring,Mark Hyman
2021,spring,Mark Selig
2021,spring,George Solomon
2021,spring,Kate Yanchulis (alum)
2021,spring,Christine Harvey
2021,spring,Sean Mussenden
2021,spring,Bob Little
2021,spring,Emily Yahr (alum)
2021,spring,Bob Little
2021,spring,Adrianne Flynn
2021,spring,Deneen Brown
2021,spring,Anika Reed (alum)
2021,spring,Mel Coffee
2021,spring,Josh Davidsburg
2021,spring,Sandy Banisky
2021,spring,Karen Castillo (alum)
2021,spring,Alexander Pyles
2021,spring,Constance Ford
2021,spring,Chris Harvey
2021,spring,Hannah Gaskill (alum)
2021,spring,Deb Nelson
2021,spring,Chris Harvey
2021,spring,Jim Carroll
2021,spring,Elliott Davis (alum)
2021,spring,Robert Ruby
2021,spring,Alex Pyles
2021,spring,Jim Carroll
2021,spring,Laura Thornton (alum)
2021,spring,Chris Harvey
2021,spring,Sandy Banisky
2021,spring,Alex Pyles
2021,spring,Anika Reed (alum)
2021,spring,Karen Denny
2021,spring,Bob Little
2021,spring,Adrianne Flynn
2021,spring,Nora Eckert (alum)
2021,spring,Mel Coffee
2021,spring,Bethany Swain
2021,spring,Josh Davidsburg
2021,spring,Carly Haynes (alum)
2021,spring,Alex Pyles
2021,spring,Kathy Best
2021,spring,Adrianne Flynn
2021,spring,Monica Norton (alum)
2021,spring,Kate Yanchulis
2021,spring,Sean Mussenden
2021,spring,Alex Pyles
2021,spring,Daniel Oyefusi (alum)
2021,spring,Chris Harvey
2021,spring,Adrianne Flynn
2021,spring,Robert Ruby
2021,fall,Adam Marton
2021,fall,Tom Davidson
2021,fall,DeNeen Brown
2021,fall,Chris Cioffi (alum)
2021,fall,Adrianne Flynn
2021,fall,Dana Priest
2021,fall,James Carroll
2021,fall,Alicia McElhaney (alum)
2021,fall,James Carroll
2021,fall,Mauro Whiteman
2021,fall,Chris Harvey
2021,fall,Maria Douglas Reeve (alum)
2021,fall,Adrianne Flynn
2021,fall,Sandy Banisky
2021,fall,Tom Bettag
2021,fall,Alex Pyles (alum)
2021,fall,Rob Little
2021,fall,Sean Mussenden
2021,fall,Deb Nelson
2021,fall,Julia Karron (alum)
2021,fall,Tom Bettag
2021,fall,Mauro Whiteman
2021,fall,Alison Burns
2021,fall,Rachel Hirschheimer (alum)
2021,fall,DeNeen Brown
2021,fall,Sandy Banisky
2021,fall,Dana Priest
2021,fall,Regina Ham (alum)
2021,fall,Sean Mussenden
2021,fall,Adam Marton
2021,fall,Josh Davidsburg
2021,fall,Alex Pyles (alum)
2022,spring,Derek Willis
2022,spring,Sean Mussenden
2022,spring,Adam Marton
2022,spring,Ryan Little (alum)
2022,spring,Bethany Swain
2022,spring,Josh Davidsburg
2022,spring,Dana Priest
2022,spring,Cheryl Costello (alum)
2022,spring,Mark Hyman
2022,spring,Kevin Blackistone
2022,spring,Jim Carroll
2022,spring,Jesse Yomtov (alum)
2022,spring,Deb Nelson
2022,spring,Kathy Best
2022,spring,Adam Marton
2022,spring,Nora Eckert (alum)
2022,spring,Jim Carroll
2022,spring,Kevin Blackistone
2022,spring,Nathaniel Stevens
2022,spring,Allison Williams (alum)
2022,spring,Bethany Swain
2022,spring,Josh Davidsburg
2022,spring,Chris Harvey
2022,spring,Cheryl Costello (alum)
2022,spring,Derek Willis
2022,spring,Sean Mussenden
2022,spring,Deb Nelson
2022,spring,Ryan Little (alum)
2022,spring,Deborah Nelson
2022,spring,Dana Priest
2022,spring,DeNeen Brown
2022,spring,Arelis Hernandez (alum)
2022,spring,Deb Nelson
2022,spring,Derek Willis
2022,spring,Adam Marton
2022,spring,Ivan Penn (alum)
2022,spring,Derek Willis
2022,spring,Sean Mussenden
2022,spring,Adam Marton
2022,spring,Naema Ahmed (alum)
2022,spring,Derek Willis
2022,spring,Alex Pyles
2022,spring,Joe Yasharoff
2022,spring,Christy Winters Scott (alum)
2022,fall,Josh Davidsburg
2022,fall,Mel Coffee
2022,fall,Bethany Swain
2022,fall,Alison Burns (alum)
2022,fall,Adam Marton
2022,fall,Kathy Best
2022,fall,Tom Rosenstiel
2022,fall,Molly Work (alum)
2022,fall,Mel Coffee
2022,fall,Alison Burns
2022,fall,Joe Yasharoff
2022,fall,Josh Davidsburg (alum)
2022,fall,Alex Pyles
2022,fall,Derek Willis
2022,fall,Tom Rosenstiel
2022,fall,Ryan Little (alum)
2022,fall,Mel Coffee
2022,fall,Alison Burns
2022,fall,Josh Davidsburg
2022,fall,Jason Newton (alum)
2022,fall,Rob Wells
2022,fall,Adam Marton
2022,fall,Dana Priest
2022,fall,Brenda Wintrode (alum)
2022,fall,Mel Coffee
2022,fall,Nathan Stevens
2022,fall,Bethany Swain
2022,fall,Josh Davidsburg (alum)
2022,fall,Jim Carroll
2022,fall,Tom Rosenstiel
2022,fall,Tom Davidson
2022,fall,Steven Overly (alum)
2022,fall,Mark Hyman
2022,fall,Derek Willis
2022,fall,Sandy Banisky
2022,fall,Timothy Gardner (alum)
2022,fall,Bob Little
2022,fall,Kathy Best
2022,fall,Jim Carroll
2022,fall,Julie Depenbrock (alum)
2022,fall,Derek Willis
2022,fall,Sean Mussenden
2022,fall,Adam Marton
2022,fall,Sandy Banisky
2022,fall,Dana Priest
2022,fall,Jim Carroll
2022,fall,Arelis Hernandez (alum)
2022,fall,Mel Coffee
2022,fall,Joe Yasharroff
2022,fall,Nathan Stevens
2022,fall,Josh Davidsburg (alum)
2022,fall,Dana Priest
2022,fall,Jim Carroll
2022,fall,Constance Ford
2022,fall,Idrees Ali (alum)
2022,fall,Derek Willis
2022,fall,Adam Marton
2022,fall,Kevin Blackistone
2022,fall,Lee Zeidman (alum)
2023,spring,Derek Willis
2023,spring,Sean Mussenden
2023,spring,Tom Rosenstiel
2023,spring,Jackie Incollingo (alum)
2023,spring,Kevin Blackistone
2023,spring,Derek Willis
2023,spring,Mark Hyman
2023,spring,Mark Selig (alum)
2023,spring,Adam Marton
2023,spring,Sean Mussenden
2023,spring,Derek Willis
2023,spring,Aadit Tambe (alum)
2023,spring,Mel Coffee
2023,spring,Alison Burns
2023,spring,Josh Davidsburg
2023,spring,Max Marcilla (alum)
2023,spring,Bob Little
2023,spring,Dana Priest
2023,spring,Jim Carroll
2023,spring,Allison Michaels (alum)
2023,spring,Adam Marton
2023,spring,Sandy Banisky
2023,spring,Jim Carroll
2023,spring,Aadit Tambe (alum)
2023,spring,Adam Marton
2023,spring,Derek Willis
2023,spring,Alex Pyles
2023,spring,Aadit Tambe (alum)
2023,spring,Derek Willis
2023,spring,Kevin Blackistone
2023,spring,Chris Harvey
2023,spring,Mark Selig (alum)
2023,spring,Alex Pyles
2023,spring,Thomas Rosenstiel
2023,spring,Kathy Best
2023,spring,Jummy Owookade (alum)
2023,spring,Constance Ford
2023,spring,Thomas Rosenstiel
2023,spring,Derek Willis
2023,spring,Kathy Best
2023,spring,Nick McMillan (alum)
2023,spring,Alex Pyles
2023,spring,DeNeen Brown
2023,spring,Tom Rosenstiel
2023,spring,Tayler Adigun (alum)
2023,fall,Kevin Blackistone
2023,fall,Josh Davidsburg
2023,fall,Allison Burns
2023,fall,Cheryl Connor (alum)
2023,fall,Alex Pyles
2023,fall,Mel Coffee
2023,fall,Josh Davidsburg
2023,fall,Ya-Marie Sesay (alum)
2023,fall,Josh Davidsburg
2023,fall,Kevin Blackistone
2023,fall,Krishnan Vasudevan
2023,fall,Alex Flum (alum)
2023,fall,Kaitlyn Wilson
2023,fall,Mark Hyman
2023,fall,Kevin Blackistone
2023,fall,Reese Levin (alum)
2023,fall,Rob Wells
2023,fall,Adam Marton
2023,fall,Kathy Best
2023,fall,Brenda Wintrode (alum)
2023,fall,Josh Davidsburg
2023,fall,Mel Coffee
2023,fall,Christoph Mergerson
2023,fall,Brendan Hartlove (alum)
2023,fall,Josh Davidsburg
2023,fall,Krishnan Vasudevan
2023,fall,Alana Delfino Kopania
2023,fall,Mark Hyman
2023,fall,Alex Glass (alum)
2023,fall,Alex Pyles
2023,fall,Jim Carroll
2023,fall,Kathy Best
2023,fall,Betty Chu (alum)
2023,fall,Kathy Best
2023,fall,Alex Pyles
2023,fall,Dana Priest
2023,fall,Jackie Incollingo (alum)
2023,fall,Derek Willis
2023,fall,Jim Carroll
2023,fall,Tom Rosenstiel
2023,fall,Maite Fernandez Simon (alum)
2023,fall,Mark Hyman
2023,fall,Derek Willis
2023,fall,Tom Rosenstiel
2023,fall,Jackie Incollingo (alum)
2023,fall,Kathy Best
2023,fall,Derek Willis
2023,fall,Rachel Marconi (alum)
2024,spring,Kathy Best
2024,spring,Tom Rosenstiel
2024,spring,Jim Carroll
2024,spring,Emmett Gartner (alum)
2024,spring,Josh Davidsburg
2024,spring,Kevin Blackistone
2024,spring,Alanna Delfino
2024,spring,Alex Glass (alum)
2024,spring,Chris Harvey
2024,spring,Stacey Decker
2024,spring,Derek Willis
2024,spring,Eva Sanchez (alum)
2024,spring,Dana Priest
2024,spring,Kathy Best
2024,spring,Christoph Mergerson
2024,spring,Kara Newhouse (alum)
2024,spring,Dana Priest
2024,spring,Jim Carroll
2024,spring,Derek Willis
2024,spring,Kara Newhouse (alum)
2024,spring,Dana Priest
2024,spring,Kathy Best
2024,spring,Derek Willis
2024,spring,Idrees Ali (alum)
2024,spring,Mark Hyman
2024,spring,Sean Mussenden
2024,spring,Christi Parsons
2024,spring,Greg Schimmel (alum)
2024,spring,Kathy Best
2024,spring,Christi Parsons
2024,spring,Deb Nelson
2024,spring,Brenda Wintrode (alum)
2024,fall,Bob Little
2024,fall,Steve Drummond
2024,fall,Deb Nelson
2024,fall,Chris Frates (alum)
2024,fall,Christi Parsons
2024,fall,Alanna Delfino
2024,fall,Kevin Blackistone
2024,fall,Rob Carlin (alum)
2024,fall,Mel Coffee
2024,fall,Alison Burns
2024,fall,Alanna Delfino
2024,fall,Ya-Marie Sesay (alum)
2024,fall,Mel Coffee
2024,fall,Alison Burns
2024,fall,Cindy Wright
2024,fall,Nicole Curtis (alum)
2024,fall,Christoph Mergerson
2024,fall,Dana Priest
2024,fall,Derek Willis
2024,fall,Karl Hille (alum)
2024,fall,Deneen Brown
2024,fall,Tom Rosenstiel
2024,fall,Adam Marton
2024,fall,Jon Meltzer (alum)
2024,fall,Kevin Blackistone
2024,fall,Rob Wells
2024,fall,Jim Carroll
2024,fall,Jackie Incollingo (alum)
2024,fall,Adam Martin
2024,fall,Mark Hyman
2024,fall,Chris Harvey
2024,fall,Sapna Bansil (alum)
2024,fall,Christi Parsons
2024,fall,Tim Jacobsen
2024,fall,DeNeen Brown
2024,fall,Joy Saha (alum)
2025,spring,Derek Willis
2025,spring,Kathy Best
2025,spring,Sean Mussenden
2025,spring,Adam Marton
2025,spring,Rachel Marconi (alum)
2025,spring,Adam Marton
2025,spring,Derek Willis
2025,spring,Kathy Best
2025,spring,Chris Harvey
2025,spring,Greg Morton (alum)
2025,spring,Nathan Stevens
2025,spring,Josh Davidsburg
2025,spring,Alanna Kopania
2025,spring,Eugene Obah (alum)
2025,spring,Adam Marton
2025,spring,Rick Martin (alum)
2025,spring,Alanna Kopania
2025,spring,Josh Davisburg
2025,spring,Keir Johnson (alum)
2025,spring,Sean Mussenden
2025,spring,Ryan Little
2025,spring,Christi Parsons
2025,spring,Sapna Bansil (alum)
2025,spring,Mark Hyman
2025,spring,Kevin Blackistone
2025,spring,Stacey Decker
2025,spring,Megan Sayles (alum)
2025,spring,Chris Harvey
2025,spring,Kathy Best
2025,spring,Adam Marton
2025,spring,Sapna Bansil (alum)
2025,spring,Christi Parsons
2025,spring,Christoph Mergerson
2025,spring,Derek Willis
2025,spring,Brenda Wintrode (alum)
2025,spring,Rob Wells
2025,spring,Kathy Best
2025,spring,Derek Willis
2025,spring,Ryan Little (alum)
2025,spring,Mel Coffee
2025,spring,Kevin Blackistone
2025,spring,Joe Yasharoff
2025,spring,Monica McNutt (alum)
2025,spring,Tom Rosenstiel
2025,spring,Bob Little
2025,spring,Stev Drummond
2025,spring,Julie Depenbrock (alum)
2025,spring,Jim Carroll
2025,spring,DeNeen Brown
2025,spring,Dana Priest
2025,spring,Nathan Stevens
2025,spring,Jamal Francis (alum)
